url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.dallasnews.com/news/crime/2024/11/20/man-facing-murder-charge-in-shooting-death-of-woman-in-pleasant-grove-dallas-police-say/,https://www.dallasnews.com/news/crime/2024/11/20/man-facing-murder-charge-in-shooting-death-of-woman-in-pleasant-grove-dallas-police-say/?outputType=amp,"Man facing murder charge in shooting death of woman in Pleasant Grove , Dallas police say",20241120T191500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/O5VN5LGCSNCKXPIRGMHZ662HTI.jpg?auth=1ffe7152abd5a616e661ce4da9c260cd6ef2ee1f811b1c63d0dbda4225b0a480&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/weather/2024/11/20/chilly-with-sunshine/,https://www.dallasnews.com/news/weather/2024/11/20/chilly-with-sunshine/?outputType=amp,Chilly with sunshine,20241120T170000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/NA7O3CIDYVBPZNHTOYCBZ4ZAYU.jpg?auth=c4aac752189b83755f3e67252752f181d4950bd5077952fbb223bfd2a21cedb4&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/watchdog/2024/11/20/funeral-scam-running-through-facebook-how-to-avoid-it-so-your-grief-doesnt-turn-to-anger/,https://www.dallasnews.com/news/watchdog/2024/11/20/funeral-scam-running-through-facebook-how-to-avoid-it-so-your-grief-doesnt-turn-to-anger/?outputType=amp,Funeral scam running through Facebook . How to avoid it so your grief doesnt turn to anger,20241120T143000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/MTQWJZHDEIJNLRJPKHSC3EBH5M.jpg?auth=ddd9a6bd4bf6c4b48d80f885a78db00ab4d8578dc24deb6807cb34ca7e0cf2e2&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/espanol/al-dia/mexico/2024/11/20/abuela-asesina-colonia-el-mirador-el-salto-jalisco-nieta-golpes-cabeza/,https://www.dallasnews.com/espanol/al-dia/mexico/2024/11/20/abuela-asesina-colonia-el-mirador-el-salto-jalisco-nieta-golpes-cabeza/?outputType=amp,"Abuela es acusada de matar a su nieta de 18 meses en El Salto , Jalisco",20241120T143000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/VQEER4YQEVCS7PQCLHRRU6BVLM.JPG?auth=db567266139ec4138e34ebaebb7596667bf99dfc23125517d4ec4b312dc8923f&smart=true&quality=80,dallasnews.com,Spanish,United States
https://www.dallasnews.com/opinion/commentary/2024/11/19/curran-tyson-who-paul-what/,https://www.dallasnews.com/opinion/commentary/2024/11/19/curran-tyson-who-paul-what/?outputType=amp,Curran : Tyson who ? Paul what ? ,20241118T224500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/FZC2DCSEWVDUPFBOK6OUVNENC4.jpg?auth=21bf26321e020edd5795379d83dbb634aeed0b2afae0904761896e236f16bb60&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/espanol/al-dia/futbol/2024/11/18/javier-aguirre-agresion-honduras-mexico-sanciones-partido/,https://www.dallasnews.com/espanol/al-dia/futbol/2024/11/18/javier-aguirre-agresion-honduras-mexico-sanciones-partido/?outputType=amp,"Honduras condena agresión contra Javier Aguirre , pero espera una sanción para el mexicano",20241118T234500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/IFTGZOYE5JEH3GNXEO5HYEZCHA.jpg?auth=9b3017260b86d3ff1327395697ba965eda11dedbaef46426db90d8314f95c332&smart=true&quality=80,dallasnews.com,Spanish,United States
https://www.dallasnews.com/news/crime/2024/11/18/man-facing-murder-charge-following-fatal-shooting-in-arlington-home-last-month/,https://www.dallasnews.com/news/crime/2024/11/18/man-facing-murder-charge-following-fatal-shooting-in-arlington-home-last-month/?outputType=amp,Man facing murder charge following fatal shooting in Arlington home last month,20241118T233000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/UODOTWGD4JDNFJSCFAVTC6VFH4.jpg?auth=9602fd0000f4f8c075c991f306fdfd7dbbc1f3a974dbb0be4965c3c0ebbacd22&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/arts-entertainment/music/2024/11/18/longtime-dallas-musician-and-dj-mark-ridlen-has-died-at-65/,https://www.dallasnews.com/arts-entertainment/music/2024/11/18/longtime-dallas-musician-and-dj-mark-ridlen-has-died-at-65/?outputType=amp,Longtime Dallas musician and DJ Mark Ridlen has died at 65,20241118T200000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/U37WJ2QKFVD7DMKP3JIZ3EGXW4.jpg?auth=24846f53d0d9d973f71f800acf34ea983aa877656cc608d2cff16a5a4f97360b&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/2024/11/18/fairviews-assistant-police-chief-remembered-for-servants-heart-after-unexpected-death/,https://www.dallasnews.com/news/2024/11/18/fairviews-assistant-police-chief-remembered-for-servants-heart-after-unexpected-death/?outputType=amp,Fairview assistant police chief remembered for  servant heart  after unexpected death,20241118T191500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/R3QWN4OWPVCGVMALARWS3OMX2E.jpg?auth=69babafb0a21191b127ee6eec39f41558044d07e809de2bf946c50ea8a15735f&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/arts-entertainment/architecture/2024/11/18/frisco-makeover-57-acre-park-brings-art-greenery-to-dallas-suburb/,https://www.dallasnews.com/arts-entertainment/architecture/2024/11/18/frisco-makeover-57-acre-park-brings-art-greenery-to-dallas-suburb/?outputType=amp,"Frisco makeover : 5 . 7 - acre park brings art , greenery to Dallas suburb",20241119T003000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/CRA23QADCBANHELKBY5BO2LTTU.jpg?auth=6432ff2506e2a723ec985cf91418ff99f193bf093f56318fbf5e86eebd554658&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/weather/2024/11/19/cooler-for-the-next-few-days/,https://www.dallasnews.com/news/weather/2024/11/19/cooler-for-the-next-few-days/?outputType=amp,Cold mornings ahead in North Texas for Wednesday and beyond,20241120T001500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/6FEAOTHA7BGA3OTU2EEWREY7MY.jpg?auth=a8a6881502c7fcaa6a0bb50a2ec5beef8da4f873af13efa5d02e941b6757e205&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/politics/2024/11/19/dr-oz-tapped-by-trump-to-oversee-medicare-medicaid/,https://www.dallasnews.com/news/politics/2024/11/19/dr-oz-tapped-by-trump-to-oversee-medicare-medicaid/?outputType=amp,"Dr . Oz tapped by Trump to oversee Medicare , Medicaid",20241120T001500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/4LQ4OXMTTVJJPDWUHDBG4SNCLU.jpg?auth=d7ab9a58d0c66a90fbafd3323ed38937f7801fcadb1429ee667693f7aff9292d&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/food/restaurant-news/2024/11/18/for-this-mckinney-restaurant-a-michelin-recommendation-is-just-the-beginning/,https://www.dallasnews.com/food/restaurant-news/2024/11/18/for-this-mckinney-restaurant-a-michelin-recommendation-is-just-the-beginning/?outputType=amp,"For this McKinney restaurant , a Michelin recommendation is just the beginning",20241118T160000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/2Q3BR652B5FBXLILXDQT7ZI6ZA.jpg?auth=d3bcf1cde4d9c1c7844f88819bcb7f202e188d09b0c0c4c390450a617fa55bc6&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/elections/2024/11/19/dallas-county-certifies-election-despite-lost-ballots-votes-in-wrong-precincts/,https://www.dallasnews.com/news/elections/2024/11/19/dallas-county-certifies-election-despite-lost-ballots-votes-in-wrong-precincts/?outputType=amp,"Dallas County certifies election despite lost ballots , votes in wrong precincts",20241120T010000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/5CKEXEKZUJEFXOHWYHPVPEUOW4.jpg?auth=8e1a73e39d3b5e1740b3045a65ccf2c5bde3d09bbd110906222d60f48dbd4f46&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/courts/2024/11/19/dallas-man-sentenced-to-life-in-prison-over-deadly-2023-collin-county-carjacking/,https://www.dallasnews.com/news/courts/2024/11/19/dallas-man-sentenced-to-life-in-prison-over-deadly-2023-collin-county-carjacking/?outputType=amp,Dallas man sentenced to life in prison over deadly 2023 Collin County carjacking,20241120T023000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/HWDG2HEJJBBERCRBYIYLYXQBGQ.JPG?auth=3ea71aa23206fce90c8db2a4c056d3afee4dfdd1eeae2f8a1db9b2a6f2726b52&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/obituaries/2024/11/19/arthur-frommer-whose-travel-guidebooks-opened-the-world-to-many-dies-at-age-95/,https://www.dallasnews.com/news/obituaries/2024/11/19/arthur-frommer-whose-travel-guidebooks-opened-the-world-to-many-dies-at-age-95/?outputType=amp,"Arthur Frommer , whose travel guidebooks opened the world to many , dies at age 95",20241119T194500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/VHMD54VO34GD4SV5OHQS2NV6PI.jpg?auth=c4f9c8b333f064dc903c548e6b6ca22f1c044c0fa5a4bca026227f8d0ef1101a&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/education/2024/11/19/linda-mcmahon-former-wwe-ceo-tapped-by-trump-for-education-secretary/,https://www.dallasnews.com/news/education/2024/11/19/linda-mcmahon-former-wwe-ceo-tapped-by-trump-for-education-secretary/?outputType=amp,"Linda McMahon , former WWE CEO , tapped by Trump for education secretary",20241120T024500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/RMIT623TDMZNGWSNH4AP5KIZC4.jpg?auth=1a1cd538f6cd39ce7d04ad7f2c962748a1c7b6fcba81070bc22f056866b2221f&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/crime/2024/11/19/1-man-indicted-1-arrested-in-separate-fentanyl-related-overdose-deaths-in-denton-police/,https://www.dallasnews.com/news/crime/2024/11/19/1-man-indicted-1-arrested-in-separate-fentanyl-related-overdose-deaths-in-denton-police/?outputType=amp,"1 man indicted , 1 arrested in separate fentanyl - related overdose deaths in Denton : police",20241120T050000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/W3VYMXTH4FBRXDJQLMATQFIM6Y.jpg?auth=1b025bec453f0354f0096732e126e667f2933ba09f060475cc979aa921df23ab&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/opinion/editorials/2024/11/20/why-dont-we-know-more-about-why-a-southwest-airlines-plane-was-shot/,https://www.dallasnews.com/opinion/editorials/2024/11/20/why-dont-we-know-more-about-why-a-southwest-airlines-plane-was-shot/?outputType=amp,Why dont we know more about why a Southwest Airlines plane was shot ? ,20241120T100000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/4NY7LTJMVAUTNCUKYVYUVATMVE.jpg?auth=55fe3207f285190c9fc131af2280e2fe6edaa2f072ddfdc7de4687ed67e1450b&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/opinion/commentary/2024/11/20/how-the-democrats-lost-the-rio-grande-valley/,https://www.dallasnews.com/opinion/commentary/2024/11/20/how-the-democrats-lost-the-rio-grande-valley/?outputType=amp,How the Democrats lost the Rio Grande Valley,20241120T081500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/RLJEIFGNKEFMUXKC4734PMEK6M.jpg?auth=416989636d97880bff5ca8526f1f7c8d6bc2b9c869f46a5449d2a1ede34f5470&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/espanol/al-dia/2024/11/20/letters-to-the-editor-water-needs-anti-israel-protests-election-results-gateway/,https://www.dallasnews.com/espanol/al-dia/2024/11/20/letters-to-the-editor-water-needs-anti-israel-protests-election-results-gateway/?outputType=amp,"Letters to the Editor Water needs , anti - Israel protests , election results , Gateway",20241120T081500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/L4PWXSM2ITKRKCQRYBY7GQ3BOE.jpg?auth=49db8990ca50b20fb6ee3a3bba946e44b49f9a294a72f141b93f39fb2a3a2660&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/education/2024/11/20/why-a-narrow-vote-on-bible-infused-texas-lessons-came-down-to-timing-politics-in-dallas/,https://www.dallasnews.com/news/education/2024/11/20/why-a-narrow-vote-on-bible-infused-texas-lessons-came-down-to-timing-politics-in-dallas/?outputType=amp,"Why a narrow vote on Bible - infused Texas lessons came down to timing , politics in Dallas",20241121T001500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/CPJEYOSOUNHUZARATNRITRG47A.jpg?auth=b0ced886798217fc033bdb9c04c092928a9c67e162d34644ecf28cc90871c1a1&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/crime/2024/11/21/dallas-case-illustrates-how-this-high-tech-tool-can-help-solve-crimes-against-sex-workers/,https://www.dallasnews.com/news/crime/2024/11/21/dallas-case-illustrates-how-this-high-tech-tool-can-help-solve-crimes-against-sex-workers/?outputType=amp,Dallas case illustrates how this high - tech tool can help solve crimes against sex workers,20241121T123000Z,,dallasnews.com,English,United States
https://www.dallasnews.com/news/2024/11/21/police-report-hegseth-trumps-defense-secretary-pick-allegedly-assaulted-woman-in-2017/,https://www.dallasnews.com/news/2024/11/21/police-report-hegseth-trumps-defense-secretary-pick-allegedly-assaulted-woman-in-2017/?outputType=amp,"Police report : Hegseth , Trump defense secretary pick , allegedly assaulted woman in 2017",20241121T173000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/QK7YA7OT2YLWYGC4DG4ZSGMURA.jpg?auth=f713ec13c0a3c210cdaa6fd97dbeeb871121aa1d47d32323faeadb2c4dde2e45&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/2024/11/21/unpaid-labor-and-economic-struggles-how-gender-inequity-keeps-women-in-a-double-bind/,https://www.dallasnews.com/news/2024/11/21/unpaid-labor-and-economic-struggles-how-gender-inequity-keeps-women-in-a-double-bind/?outputType=amp,Unpaid labor and economic struggles : How gender inequity keeps women in a double bind,20241121T173000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/L5IN27YC2CJ4MBKBK6WZRICVM4.jpg?auth=b99b29994873dcc78ed2da1a806da96b3f20aff05490efad8b687f515de06ca2&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/espanol/al-dia/noticias/2024/11/21/paypal-que-paso-problemas-fallas-interrupcion-servicio-caida-bitcoin/,https://www.dallasnews.com/espanol/al-dia/noticias/2024/11/21/paypal-que-paso-problemas-fallas-interrupcion-servicio-caida-bitcoin/?outputType=amp,Fallas en PayPal : caída de la plataforma de pagos impacta a miles el jueves,20241121T190000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/M6XHNVT25CLJDGLNIJDZBCFUCQ.jpg?auth=2ec96aaeb83d579d71f80baf9bc7a21f6af27809b4959c9311fe25b3bc137bf7&smart=true&quality=80,dallasnews.com,Spanish,United States
https://www.dallasnews.com/espanol/al-dia/dallas-fort-worth/2024/11/21/jurado-bajo-amenaza-condena-a-muerte-al-asesino-del-dueno-de-una-tienda-en-tarrant/,https://www.dallasnews.com/espanol/al-dia/dallas-fort-worth/2024/11/21/jurado-bajo-amenaza-condena-a-muerte-al-asesino-del-dueno-de-una-tienda-en-tarrant/?outputType=amp,"Jurado , bajo amenaza , condena a muerte al asesino del dueño de una tienda en Tarrant",20241121T190000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/J6LVE2WDSMIN27H5QHL5X7ORJU.jpg?auth=ce40abb0962171c1befd1f8d4adedbc5a3bf860e71e01bd150043186c8580fce&smart=true&quality=80,dallasnews.com,Spanish,United States
https://www.dallasnews.com/opinion/commentary/2024/11/21/adaptive-reuse-is-an-underrated-solution-for-affordable-housing-in-dallas/,https://www.dallasnews.com/opinion/commentary/2024/11/21/adaptive-reuse-is-an-underrated-solution-for-affordable-housing-in-dallas/?outputType=amp,Adaptive reuse is an underrated solution for affordable housing in Dallas,20241121T081500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/YNWN7JYL35ESJJXIRI45MVWHCY.jpg?auth=4a4009e99bbd5bfc182db12e83092d8f6f8919b45e208820e6b902fa36f43f2c&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/business/2024/11/21/justice-department-wants-google-to-sell-chrome-browser-to-curb-monopoly/,https://www.dallasnews.com/business/2024/11/21/justice-department-wants-google-to-sell-chrome-browser-to-curb-monopoly/?outputType=amp,Justice Department wants Google to sell Chrome browser to curb monopoly,20241121T143000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/ANHZZFLWPCIETFYFTFLZJ7TABE.jpg?auth=2911112757afb1d3bf332ad1a0ef147dc40d4543619a64a8afb51a941861d2e0&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/espanol/al-dia/espectaculos/2024/11/20/daniel-bisogno-salud-recaida-hospitalizacion-robo-casa/,https://www.dallasnews.com/espanol/al-dia/espectaculos/2024/11/20/daniel-bisogno-salud-recaida-hospitalizacion-robo-casa/?outputType=amp,Daniel Bisogno regresa al hospital y además roban su casa : reporte,20241121T044500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/VA2YNQGO6BDYVAILD5V5PJXFP4.JPG?auth=932d2f401875d5b2a7422e90586be456c2dc48fd9bce96f2d82f5a9dcd7370de&smart=true&quality=80,dallasnews.com,Spanish,United States
https://www.dallasnews.com/news/crime/2024/11/20/2-found-dead-1-hurt-in-wise-county-home-during-welfare-check-by-sheriffs-deputies/,https://www.dallasnews.com/news/crime/2024/11/20/2-found-dead-1-hurt-in-wise-county-home-during-welfare-check-by-sheriffs-deputies/?outputType=amp,"2 found dead , 1 hurt in Wise County home during welfare check by sheriff deputies",20241121T044500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/YEIYG7PW3JGLNCAZI5KYCYY2IQ.jpg?auth=68180fa0d27aefe03f5d1c2d012e10b11be7af35102c7fd57589c15eb8e16b00&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/education/2024/11/21/could-free-tuition-from-the-ut-system-could-impact-the-competition-for-texas-students/,https://www.dallasnews.com/news/education/2024/11/21/could-free-tuition-from-the-ut-system-could-impact-the-competition-for-texas-students/?outputType=amp,Could free tuition from the UT System impact the competition for Texas college students ? ,20241122T010000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/MTHEHCVTYFATXIBFTOD6SRFZG4.JPG?auth=c33202bc4f864f88c09d7791641b1809639205431790441aeb43f3ec732b4e1c&smart=true&quality=80,dallasnews.com,English,United States
